,gameId,playId,down,yardsToGo,possessionTeam,yardlineSide,absoluteYardlineNumber,passResult,prePenaltyYardsGained,num_pass_rushers,isBlitz,avg_def_speed,std_def_acc,def_players_near_los,avg_def_spacing,avg_olb_orientation,avg_olb_motion_angle,avg_ilb_orientation,avg_ilb_motion_angle,avg_mlb_orientation,avg_mlb_motion_angle,avg_lb_orientation,avg_lb_motion_angle,avg_cb_orientation,avg_cb_motion_angle,avg_ss_orientation,avg_ss_motion_angle,avg_fs_orientation,avg_fs_motion_angle,0
154,2022100211,3241,1,10,GB,NE,68,,2,11.0,True,0.4935618279569893,0.5558227167399635,9.0,9.422983769633921,248.2514516129032,232.73161290322585,267.5741935483871,185.54512096774195,0.0,0.0,0.0,0.0,263.9048655913979,176.89005376344087,0.0,0.0,264.5520967741935,171.49201612903227,
155,2022092600,255,2,2,NYG,NYG,30,,-1,0.0,False,,,,,,,,,,,,,,,,,,,
156,2022091806,388,1,10,NE,PIT,93,R,2,11.0,True,,,,,,,,,,,,,,,,,,,
157,2022092511,3528,1,10,SEA,ATL,80,,6,11.0,True,,,,,,,,,,,,,,,,,,,
158,2022091106,2956,2,3,MIA,NE,67,I,0,11.0,True,0.6962305295950156,0.48721663202581933,10.0,6.708731341317995,251.94915887850468,182.45850467289725,271.26808411214955,169.628738317757,0.0,0.0,0.0,0.0,252.5989719626168,136.95778816199376,0.0,0.0,267.2242056074767,137.64401869158877,
159,2022103004,307,3,1,HOU,TEN,52,,3,,,,,,,,,,,,,,,,,,,,,
160,2022100901,2020,1,10,PIT,PIT,83,C,5,11.0,True,0.6422094801160584,0.5774240282792414,10.0,10.775077568298986,61.959908256880745,181.6833027522936,0.0,0.0,83.44743119266056,140.51142201834864,0.0,0.0,98.62840978593273,180.3923241590214,108.81431192660553,141.96889908256878,112.26633027522936,259.51532110091745,
161,2022092506,3191,2,6,NYJ,NYJ,34,I,0,0.0,False,,,,,,,,,,,,,,,,,,,
162,2022092900,1672,3,11,CIN,CIN,51,C,59,0.0,False,0.6640989160150047,0.5700186347791877,9.0,8.880871536819974,254.9736856368564,219.55579945799457,264.05000000000007,226.33869918699187,0.0,0.0,0.0,0.0,270.27589430894307,207.5665650406504,272.919918699187,249.83788617886177,0.0,0.0,
163,2022103003,1150,2,1,DET,MIA,11,,1,,,,,,,,,,,,,,,,,,,,,
164,2022103009,3501,1,10,IND,IND,35,I,0,,,,,,,,,,,,,,,,,,,,,
165,2022110606,287,1,10,BUF,BUF,57,I,0,,,,,,,,,,,,,,,,,,,,,
166,2022110700,126,3,6,NO,NO,66,I,0,,,,,,,,,,,,,,,,,,,,,
167,2022103011,2484,1,10,SEA,SEA,48,C,21,,,,,,,,,,,,,,,,,,,,,
168,2022092512,3238,3,30,TB,TB,40,C,11,0.0,False,,,,,,,,,,,,,,,,,,,
169,2022091109,3568,3,8,WAS,WAS,86,C,27,11.0,True,0.5860666666256884,0.6470262078664972,9.0,9.304457227006301,91.50241666666666,138.44303333333335,97.97370000000001,141.12906666666666,0.0,0.0,0.0,0.0,98.6814,204.86042222222224,98.71416666666667,232.00583333333333,0.0,0.0,
170,2022091109,1968,2,3,JAX,WAS,78,C,8,0.0,False,0.48163580199818545,0.3901832114532065,6.0,10.964664500109178,269.3318518518518,216.7077777777778,275.7648148148148,236.73888888888888,0.0,0.0,0.0,0.0,261.873950617284,246.36888888888885,242.7211111111111,29.065925925925924,274.9577777777778,84.0551851851852,
171,2022091104,4197,2,5,DET,PHI,35,C,3,1.0,False,0.8446180555037507,0.3970243559941926,11.0,7.9076484679125985,0.0,0.0,129.82645833333333,206.41791666666666,0.0,0.0,85.61302083333334,177.12552083333333,114.91593749999998,248.65263888888887,108.61958333333332,265.5703125,0.0,0.0,
172,2022091500,475,3,13,LAC,KC,86,C,11,11.0,True,,,,,,,,,,,,,,,,,,,
173,2022100912,3651,1,10,DAL,DAL,49,,-1,0.0,False,0.38311181434599156,0.4445148787202289,10.0,6.039020676599594,261.0884810126582,210.17438818565404,263.0825316455696,270.3907594936709,0.0,0.0,0.0,0.0,241.57259493670887,196.4429746835443,283.91810126582277,223.34886075949365,256.1293670886076,139.41430379746834,
174,2022100202,2685,1,10,BUF,BAL,67,,3,11.0,True,0.29430555555555554,0.280932429586454,9.0,11.460354130716471,251.27208333333334,226.4445138888889,278.47499999999997,269.075,0.0,0.0,0.0,0.0,260.1384722222222,224.95958333333334,261.5073611111111,80.28652777777778,258.57284722222226,140.73798611111113,
175,2022103007,2142,1,10,NE,NYJ,83,C,13,,,,,,,,,,,,,,,,,,,,,
176,2022103003,2922,1,10,MIA,DET,39,,4,,,,,,,,,,,,,,,,,,,,,
177,2022092507,1183,1,10,TEN,TEN,72,,10,11.0,True,,,,,,,,,,,,,,,,,,,
178,2022091104,1380,3,10,DET,DET,32,I,0,0.0,False,0.5615740740432025,0.59518876768139,7.0,9.772781683837204,302.17611111111114,258.0211111111111,281.6063888888889,319.47333333333336,0.0,0.0,239.8416666666667,261.8388888888889,262.3731481481481,168.17666666666668,276.57444444444445,221.8411111111111,0.0,0.0,
179,2022102305,2493,3,10,TEN,TEN,35,C,14,,,,,,,,,,,,,,,,,,,,,
180,2022100600,4345,1,10,DEN,DEN,35,,-1,0.0,False,0.6652951384113274,0.4618102365769633,10.0,6.0894266389686775,255.39781250000001,156.41750000000002,0.0,0.0,276.0983333333333,196.89979166666663,0.0,0.0,278.60239583333333,191.8865625,0.0,0.0,278.97270833333334,156.19854166666667,
181,2022100204,3062,2,13,DAL,DAL,16,,2,0.0,False,0.497520964360587,0.5921532521009584,11.0,7.342844359615682,267.3467924528302,189.89100628930817,257.9554088050315,158.94559748427676,0.0,0.0,0.0,0.0,256.3812997903564,150.18360587002093,261.02635220125785,104.57182389937105,0.0,0.0,
182,2022100209,1227,3,16,PHI,JAX,26,,13,0.0,False,0.5781793478113072,0.3878489494474971,8.0,10.336376791904879,160.6531884057971,159.9276811594203,102.04309782608696,189.13864130434783,0.0,0.0,0.0,0.0,62.08532608695652,212.82028985507245,89.08429347826088,252.04994565217393,0.0,0.0,
183,2022091803,2546,1,10,IND,IND,66,I,0,11.0,True,,,,,,,,,,,,,,,,,,,
184,2022091113,630,2,8,DAL,DAL,83,I,0,11.0,True,0.43989583333022897,0.531989418512312,9.0,8.326205433569756,81.11708333333334,151.67173611111113,84.5586111111111,159.38229166666667,0.0,0.0,0.0,0.0,96.04979166666666,224.25868055555554,0.0,0.0,93.5761111111111,218.82777777777778,
185,2022091112,3361,3,1,GB,MIN,28,I,0,0.0,False,0.4528107344632768,0.45339197082859156,9.0,10.437053936007562,107.34258474576272,185.49783898305083,101.39309322033897,167.79305084745764,0.0,0.0,0.0,0.0,97.27725988700566,176.72175141242937,83.25330508474575,213.73491525423736,107.19694915254236,237.8349152542373,
186,2022103000,2174,3,17,DEN,DEN,65,I,0,,,,,,,,,,,,,,,,,,,,,
187,2022100207,3329,1,10,IND,IND,44,I,0,0.0,False,0.6538734567901234,0.5318293786207703,7.0,8.724868645154912,0.0,0.0,278.59083333333336,187.9766666666667,0.0,0.0,0.0,0.0,267.4726851851852,176.400462962963,283.60953703703706,154.48018518518518,273.5586111111111,193.95851851851853,
188,2022101604,157,1,10,MIA,MIA,35,C,8,,,,,,,,,,,,,,,,,,,,,
189,2022092512,2639,1,10,TB,TB,87,C,-3,11.0,True,,,,,,,,,,,,,,,,,,,
190,2022091807,1196,3,1,ATL,LA,97,,0,11.0,True,,,,,,,,,,,,,,,,,,,
191,2022091105,619,2,10,IND,IND,80,C,11,11.0,True,0.799931271369425,0.4503376179697759,11.0,7.110401566446445,107.89927835051546,179.3321649484536,63.85835051546392,198.41762886597937,0.0,0.0,0.0,0.0,99.04185567010309,218.48604810996565,126.49783505154639,297.5080412371134,100.51515463917525,232.26731958762886,
192,2022092511,1614,1,10,SEA,ATL,28,C,18,0.0,False,,,,,,,,,,,,,,,,,,,
193,2022091100,501,1,10,NO,NO,87,,5,0.0,False,0.628309748427673,0.6579942048491692,9.0,7.539470541383599,99.83259433962263,125.61896226415095,92.40641509433961,132.52853773584903,0.0,0.0,0.0,0.0,113.63163522012579,185.04679245283018,102.39150943396227,169.02707547169814,60.925377358490564,242.81801886792456,
194,2022101000,3263,2,3,KC,LV,31,,7,0.0,False,0.6461610488320111,0.4147149813898475,6.0,8.104906464023706,0.0,0.0,89.41303370786517,150.33808988764045,93.31213483146068,124.2414606741573,0.0,0.0,111.74780898876405,206.3736516853933,96.7288202247191,210.54561797752805,74.35685393258426,260.3597752808988,
195,2022092504,1249,1,10,MIN,DET,90,,13,11.0,True,,,,,,,,,,,,,,,,,,,
196,2022100206,3902,1,10,HOU,HOU,78,,2,11.0,True,0.32834778420038535,0.4447685429061134,8.0,7.524146035556124,213.6565895953757,130.1194797687861,89.82046242774565,173.81910404624278,0.0,0.0,0.0,0.0,94.62423892100192,192.6815992292871,84.18115606936415,122.77560693641618,80.68803468208093,231.68630057803466,
197,2022091111,3683,1,15,LAC,LV,88,,-1,0.0,False,0.414047619047619,0.4366727326945362,9.0,5.751870142089944,285.1077551020408,235.25877551020406,0.0,0.0,285.46204081632646,230.14918367346937,0.0,0.0,244.5873469387755,173.46469387755104,281.5439795918368,169.13397959183675,0.0,0.0,
198,2022102700,2581,2,2,TB,BAL,63,,0,,,,,,,,,,,,,,,,,,,,,
199,2022110300,2981,2,10,HOU,PHI,63,I,0,,,,,,,,,,,,,,,,,,,,,
200,2022100902,2089,1,10,CLE,LAC,73,,10,0.0,False,0.43036842105263157,0.42180275561497754,8.0,10.654789968393798,0.0,0.0,267.76128947368426,198.65134210526315,0.0,0.0,0.0,0.0,273.1696842105263,184.6952456140351,270.1986052631579,149.73368421052632,0.0,0.0,
201,2022100205,2625,1,10,DET,DET,56,,3,0.0,False,0.49323333333333336,0.448084609287919,10.0,7.797276871940928,253.71673333333334,224.64806666666672,276.79346666666663,218.23453333333336,270.4470666666667,181.7174666666667,0.0,0.0,263.4329333333333,170.07880000000003,0.0,0.0,262.1411333333333,160.26846666666668,
202,2022100212,3549,1,7,LV,DEN,103,,7,11.0,True,0.5479106280213033,0.5451279232776698,10.0,6.150833073209861,214.33840579710144,201.8008695652174,283.29086956521735,238.52137681159422,0.0,0.0,0.0,0.0,261.60028985507245,163.66289855072463,273.53514492753624,205.2017391304348,0.0,0.0,
203,2022092505,2314,2,6,NE,NE,35,C,8,0.0,False,,,,,,,,,,,,,,,,,,,
204,2022100201,2819,2,7,CLE,CLE,67,C,9,11.0,True,0.6899242424049387,0.55174334863999,7.0,8.643463891679865,100.20468181818183,143.3660909090909,80.9659090909091,170.0955909090909,0.0,0.0,0.0,0.0,84.66078787878787,220.2850909090909,93.09236363636363,250.51963636363635,83.04063636363634,149.77645454545456,
205,2022101610,1427,1,10,BUF,KC,100,,7,,,,,,,,,,,,,,,,,,,,,
206,2022092510,2846,1,10,LA,ARI,71,,5,11.0,True,,,,,,,,,,,,,,,,,,,
207,2022102302,2830,2,2,ATL,ATL,38,,-1,,,,,,,,,,,,,,,,,,,,,
208,2022110604,2316,1,10,LV,LV,28,,8,,,,,,,,,,,,,,,,,,,,,
209,2022103007,1727,2,6,NYJ,NYJ,35,C,10,,,,,,,,,,,,,,,,,,,,,
210,2022092200,1419,2,6,PIT,CLE,54,,17,0.0,False,,,,,,,,,,,,,,,,,,,
211,2022101600,1304,1,10,ATL,ATL,40,,8,,,,,,,,,,,,,,,,,,,,,
212,2022092508,1493,2,10,WAS,WAS,30,I,0,0.0,False,,,,,,,,,,,,,,,,,,,
213,2022102400,1948,3,16,CHI,NE,83,C,17,,,,,,,,,,,,,,,,,,,,,
214,2022103007,2341,1,10,NYJ,NYJ,63,C,27,,,,,,,,,,,,,,,,,,,,,
215,2022091812,1528,3,15,CHI,CHI,100,C,9,11.0,True,,,,,,,,,,,,,,,,,,,
216,2022092507,1698,1,10,TEN,LV,59,C,15,0.0,False,,,,,,,,,,,,,,,,,,,
217,2022102309,1052,1,10,SEA,LAC,29,,1,,,,,,,,,,,,,,,,,,,,,
218,2022092900,3124,2,10,CIN,CIN,82,C,22,0.0,False,0.6061467236467235,0.3565479645884711,9.0,8.868320431459914,58.391623931623954,102.26837606837607,92.24021367521368,200.23200854700852,0.0,0.0,0.0,0.0,104.42210826210827,142.348603988604,97.03376068376069,227.66551282051284,0.0,0.0,
219,2022102300,3733,3,7,CLE,CLE,87,C,19,,,,,,,,,,,,,,,,,,,,,
220,2022101611,834,1,5,PHI,DAL,15,,5,,,,,,,,,,,,,,,,,,,,,
221,2022110600,80,2,1,ATL,ATL,76,,7,,,,,,,,,,,,,,,,,,,,,
222,2022091102,3943,1,10,CHI,SF,55,,1,0.0,False,0.7593348629769245,1.1083854544941034,10.0,7.677195082025531,0.0,0.0,110.02525993883793,151.53360856269114,0.0,0.0,0.0,0.0,120.97743119266056,183.73018348623853,123.5395412844037,196.7655963302752,131.02284403669722,215.92311926605504,
223,2022100905,1900,2,6,NE,DET,46,C,17,0.0,False,0.5708333333563602,0.51746354099624,10.0,8.424626157937634,0.0,0.0,84.18582524271847,171.0301941747573,0.0,0.0,0.0,0.0,74.64870550161812,159.37566343042073,0.0,0.0,75.99961165048543,186.42684466019418,
224,2022102400,3724,4,2,CHI,NE,108,,-1,,,,,,,,,,,,,,,,,,,,,
225,2022103010,1443,1,5,SF,LA,72,C,6,,,,,,,,,,,,,,,,,,,,,
226,2022091110,729,1,10,ARI,ARI,35,,2,0.0,False,0.4947000005086263,0.5070720516176577,9.0,7.897766853619095,271.3874,197.66140000000004,278.85220000000004,219.36559999999997,0.0,0.0,0.0,0.0,262.27766666666673,235.25019999999998,268.4574,215.29080000000002,262.00339999999994,160.8502,
227,2022100907,2546,2,7,NYJ,,60,,5,0.0,False,0.32241967871485944,0.45726980477144374,9.0,7.921945767121736,96.20240963855423,155.10427710843373,90.27993975903614,142.88475903614457,0.0,0.0,0.0,0.0,94.60500000000002,194.36222891566263,111.7921686746988,151.8959036144578,277.14289156626506,175.75686746987952,
228,2022102309,2128,1,10,LAC,LAC,85,C,5,,,,,,,,,,,,,,,,,,,,,
229,2022110601,349,1,10,MIA,MIA,66,C,3,,,,,,,,,,,,,,,,,,,,,
230,2022103001,2042,2,10,CAR,ATL,34,I,0,,,,,,,,,,,,,,,,,,,,,
231,2022092513,65,1,10,SF,SF,100,,2,11.0,True,,,,,,,,,,,,,,,,,,,
232,2022092500,108,2,6,CAR,CAR,55,S,-3,0.0,False,,,,,,,,,,,,,,,,,,,
233,2022091100,2048,1,10,NO,NO,85,,5,11.0,True,0.6865964912280702,0.5064070554732267,9.0,8.941599795349122,78.99678947368423,153.0747894736842,86.17031578947368,209.90900000000002,0.0,0.0,0.0,0.0,89.37364912280701,167.9202456140351,75.598,246.99494736842107,92.99221052631582,159.91252631578948,
234,2022100203,3662,3,7,CAR,ARI,42,I,0,0.0,False,0.7776234567413728,0.4093366691177363,8.0,10.038496980901668,95.88537037037037,110.89654320987655,0.0,0.0,95.36148148148148,122.03092592592593,0.0,0.0,90.755,137.11820987654323,103.88388888888888,134.62833333333333,111.75685185185185,258.1948148148148,
235,2022092500,2379,1,10,NO,CAR,92,,-1,11.0,True,,,,,,,,,,,,,,,,,,,
236,2022103001,4183,1,10,ATL,ATL,37,,0,,,,,,,,,,,,,,,,,,,,,
237,2022103010,3194,2,7,SF,SF,49,,3,,,,,,,,,,,,,,,,,,,,,
238,2022102310,4212,2,10,KC,KC,59,,3,,,,,,,,,,,,,,,,,,,,,
239,2022101601,3049,1,10,CLE,NE,47,C,14,,,,,,,,,,,,,,,,,,,,,
240,2022100205,87,2,1,SEA,SEA,44,,1,0.0,False,0.4744535519047055,0.5149808598001626,11.0,7.168635539721865,0.0,0.0,279.4575136612022,171.65823770491804,0.0,0.0,0.0,0.0,256.31989754098356,190.18075819672129,0.0,0.0,258.4185040983607,164.30489754098363,
241,2022101601,3448,1,10,NE,CLE,22,,1,,,,,,,,,,,,,,,,,,,,,
242,2022091804,4294,3,11,TB,TB,77,,3,11.0,True,,,,,,,,,,,,,,,,,,,
243,2022091103,4199,3,3,PIT,PIT,42,I,0,0.0,False,0.3525208333333333,0.5617392270653867,10.0,10.233075735078199,267.38599999999997,171.31875,270.95712499999996,199.594875,0.0,0.0,0.0,0.0,265.9784166666667,220.01554166666668,273.8275,254.847125,254.3935,81.0525,
244,2022100204,3240,1,10,WAS,DAL,21,,1,0.0,False,0.6219230769230769,0.6209608407754875,9.0,8.718448564779546,79.5791208791209,154.4243956043956,108.97648351648353,173.23021978021978,0.0,0.0,0.0,0.0,86.61809523809525,245.91710622710622,98.16406593406593,86.89758241758243,67.3434065934066,202.75153846153844,
245,2022100204,468,3,3,DAL,DAL,93,S,-6,11.0,True,0.26897887323943664,0.4226421370253417,10.0,8.05721950249528,96.68352112676057,136.06915492957745,94.86542253521128,151.58042253521126,0.0,0.0,0.0,0.0,75.11917840375588,216.85805164319248,97.91207746478872,190.7817605633803,0.0,0.0,
246,2022100904,203,3,3,MIN,CHI,51,C,6,0.0,False,0.5026618704921622,0.3944311277841093,10.0,9.063330346686943,81.74395683453237,140.25629496402877,76.74589928057554,129.0705035971223,0.0,0.0,0.0,0.0,94.0662829736211,164.7999520383693,87.00064748201439,185.28431654676262,81.65028776978417,253.3714388489209,
247,2022091113,1812,2,10,TB,DAL,39,I,0,0.0,False,0.5409942528767747,0.5168242469795732,5.0,9.922727714423509,80.78379310344828,115.60503448275861,90.74296551724137,163.18565517241382,0.0,0.0,0.0,0.0,115.32967816091954,191.87197701149424,102.60675862068965,229.58096551724142,99.59893103448276,194.86786206896548,
248,2022101610,420,1,10,KC,BUF,76,C,3,,,,,,,,,,,,,,,,,,,,,
249,2022110606,2376,1,10,NYJ,BUF,29,,7,,,,,,,,,,,,,,,,,,,,,
250,2022101607,489,1,10,TB,TB,82,,13,,,,,,,,,,,,,,,,,,,,,
251,2022102307,3942,3,9,NYJ,NYJ,84,,2,,,,,,,,,,,,,,,,,,,,,
252,2022092900,3757,1,10,MIA,MIA,59,I,0,0.0,False,0.4769692144232887,0.5458984684259796,7.0,10.25291065301932,0.0,0.0,260.5012101910828,299.3485350318471,0.0,0.0,0.0,0.0,256.3915445859873,176.6244585987261,280.79961783439484,144.78095541401274,283.6964968152866,209.70057324840766,
253,2022091101,1014,2,8,CLE,CLE,56,I,0,0.0,False,0.8224391727795294,0.481539754340504,9.0,9.094923935887302,256.12492700729933,150.8872262773723,217.64686131386864,191.03379562043799,265.4937226277372,147.40058394160582,0.0,0.0,230.9362408759124,145.23664233576645,0.0,0.0,248.2884671532847,138.69682481751826,
254,2022092510,2353,2,5,ARI,ARI,94,C,4,11.0,True,,,,,,,,,,,,,,,,,,,
255,2022103009,2238,1,10,IND,WAS,44,,8,,,,,,,,,,,,,,,,,,,,,
256,2022091800,3441,3,12,BAL,BAL,82,I,0,11.0,True,,,,,,,,,,,,,,,,,,,
257,2022092507,2401,2,13,LV,TEN,76,I,0,11.0,True,,,,,,,,,,,,,,,,,,,
258,2022100902,208,1,10,LAC,LAC,27,C,10,0.0,False,0.7549206348788879,0.5136233980060132,11.0,6.785443040289922,252.24242857142855,169.16299999999998,0.0,0.0,215.65285714285713,132.27095238095237,0.0,0.0,219.91471428571427,170.55752380952381,265.9679523809524,144.87938095238098,0.0,0.0,
259,2022100201,716,1,10,ATL,CLE,79,,-4,11.0,True,0.6706888888888889,0.5928310444580112,11.0,6.607530163527748,259.1055666666666,210.24193333333335,0.0,0.0,230.28793333333334,177.09273333333337,0.0,0.0,273.27656666666667,151.5297666666667,267.7252,131.04893333333334,0.0,0.0,
260,2022091809,165,4,2,DAL,DAL,66,C,17,11.0,True,,,,,,,,,,,,,,,,,,,
261,2022092509,3541,3,11,JAX,LAC,99,C,11,11.0,True,,,,,,,,,,,,,,,,,,,
262,2022102700,2641,1,10,BAL,BAL,90,,18,,,,,,,,,,,,,,,,,,,,,
263,2022102305,196,3,9,TEN,TEN,77,S,-7,,,,,,,,,,,,,,,,,,,,,
264,2022110609,3841,1,7,TB,LA,103,,1,,,,,,,,,,,,,,,,,,,,,
265,2022100911,3919,1,10,ARI,PHI,57,C,5,0.0,False,0.8207666667163371,0.4530537730060105,7.0,9.926952572266195,111.56599999999999,174.00240000000002,96.2404,182.872,0.0,0.0,63.4568,125.5324,91.29586666666667,207.62720000000004,99.71300000000001,184.58800000000002,0.0,0.0,
266,2022100903,2353,1,10,HOU,HOU,84,C,6,11.0,True,0.6528402777777778,0.5733698676466064,9.0,6.913336272095452,98.85945833333332,171.37720833333333,102.623,173.302875,0.0,0.0,0.0,0.0,61.26745833333334,179.36833333333334,94.90737499999999,204.51149999999998,0.0,0.0,
267,2022103006,1187,1,10,NO,LV,65,C,3,,,,,,,,,,,,,,,,,,,,,
268,2022091108,62,1,10,NYG,NYG,32,,1,0.0,False,0.7549999999987155,0.6620277253387247,10.0,8.989991189596214,262.1055172413793,191.07129310344828,269.69844827586206,201.86366379310343,0.0,0.0,0.0,0.0,264.8985775862069,184.4766379310345,0.0,0.0,266.67387931034483,178.8678448275862,
269,2022100203,2997,1,10,ARI,CAR,100,,3,11.0,True,0.3504366987179487,0.5071177129725587,10.0,6.427741915334961,263.85866987179486,202.74323717948718,255.9348798076923,198.5621875,0.0,0.0,0.0,0.0,257.5814903846154,193.60490384615383,0.0,0.0,277.37514423076925,181.38694711538463,
270,2022101605,3116,1,10,NO,CIN,80,,6,,,,,,,,,,,,,,,,,,,,,
271,2022103002,1706,2,6,CHI,CHI,51,,1,,,,,,,,,,,,,,,,,,,,,
272,2022102311,2048,1,10,PIT,PIT,83,,-1,,,,,,,,,,,,,,,,,,,,,
273,2022091108,1440,1,10,TEN,TEN,28,,2,0.0,False,0.5295032051282051,0.565714901802387,9.0,7.990146657995122,259.53467948717946,257.70064102564106,279.48926282051286,193.4959294871795,0.0,0.0,0.0,0.0,246.8902564102564,224.80028846153846,269.49750000000006,165.39269230769233,285.07211538461536,172.76134615384612,
274,2022101600,219,2,7,ATL,SF,22,,5,,,,,,,,,,,,,,,,,,,,,
275,2022101700,1489,3,1,LAC,LAC,31,,4,,,,,,,,,,,,,,,,,,,,,
276,2022100213,1600,1,10,KC,TB,100,,8,11.0,True,1.1025897436003462,0.8068227956551556,11.0,6.983006049455654,251.04899999999998,216.1796923076923,260.96138461538465,154.68253846153848,0.0,0.0,0.0,0.0,195.12438461538466,227.00884615384618,0.0,0.0,272.9858461538462,167.57661538461537,
277,2022100213,3460,2,9,TB,TB,54,C,3,0.0,False,0.6245588235116375,0.41255821107680823,8.0,11.148024553643792,278.4478431372549,223.5477450980392,267.19666666666666,248.52509803921566,0.0,0.0,0.0,0.0,288.8305882352941,213.81294117647062,284.0698039215687,188.0101960784314,263.7072549019607,186.5421568627451,
278,2022092502,664,2,7,IND,IND,55,C,6,0.0,False,,,,,,,,,,,,,,,,,,,
279,2022102400,1783,1,10,NE,NE,71,,-2,,,,,,,,,,,,,,,,,,,,,
280,2022091103,1405,3,4,CIN,CIN,52,C,15,0.0,False,0.5391051913209035,0.4694191288699517,9.0,11.214949202931612,265.2541256830601,180.2386612021858,0.0,0.0,0.0,0.0,0.0,0.0,258.35371584699453,171.1452732240437,0.0,0.0,143.34969945355192,157.21778688524589,
281,2022091806,1189,1,15,PIT,NE,86,I,0,11.0,True,,,,,,,,,,,,,,,,,,,
282,2022091804,576,3,1,TB,NO,84,,0,11.0,True,,,,,,,,,,,,,,,,,,,
283,2022091811,141,2,4,LV,,60,,3,11.0,True,,,,,,,,,,,,,,,,,,,
284,2022092504,2213,3,8,MIN,MIN,82,I,0,11.0,True,,,,,,,,,,,,,,,,,,,
285,2022102301,1438,2,9,CAR,CAR,52,C,23,,,,,,,,,,,,,,,,,,,,,
286,2022091200,3980,3,12,SEA,DEN,62,,-1,11.0,True,0.43096938775510196,0.31063100439309677,8.0,4.967296524289094,278.754081632653,323.93183673469383,293.0281632653061,201.33632653061224,0.0,0.0,0.0,0.0,216.33204081632658,169.30275510204083,243.75489795918367,243.88204081632657,298.0979591836735,163.0987755102041,
287,2022100902,4097,2,10,CLE,LAC,75,I,0,11.0,True,0.8605434785070627,0.44304184421882903,8.0,10.0629673309636,0.0,0.0,261.61,237.22304347826088,0.0,0.0,0.0,0.0,247.80318840579713,153.67913043478256,274.0300000000001,174.4804347826087,0.0,0.0,
288,2022091105,643,1,10,IND,IND,69,C,20,11.0,True,0.5537790697657091,0.4574118721856792,11.0,6.919049873113033,110.61802325581395,187.85232558139535,102.66728682170542,202.00891472868219,0.0,0.0,0.0,0.0,93.0858527131783,253.68759689922481,104.42550387596899,206.71031007751935,95.71108527131783,202.92542635658913,
289,2022101300,1297,1,10,WAS,WAS,93,C,14,,,,,,,,,,,,,,,,,,,,,
290,2022102302,382,1,10,CIN,CIN,70,,5,,,,,,,,,,,,,,,,,,,,,
291,2022102400,2281,2,14,CHI,NE,34,,4,,,,,,,,,,,,,,,,,,,,,
292,2022091803,2831,4,13,IND,JAX,23,I,0,0.0,False,,,,,,,,,,,,,,,,,,,
293,2022101607,602,3,2,TB,PIT,41,C,3,,,,,,,,,,,,,,,,,,,,,
294,2022092200,3812,1,10,PIT,CLE,51,C,15,0.0,False,,,,,,,,,,,,,,,,,,,
295,2022102000,2335,1,10,NO,NO,56,I,0,,,,,,,,,,,,,,,,,,,,,
296,2022101602,2861,1,10,GB,NYJ,35,C,25,,,,,,,,,,,,,,,,,,,,,
297,2022092505,2601,2,7,NE,NE,38,IN,0,0.0,False,,,,,,,,,,,,,,,,,,,
298,2022100912,3556,2,3,LA,DAL,57,C,16,0.0,False,0.6580555555555555,0.5361297967793711,6.0,11.087129149229158,92.33444444444446,139.35222222222222,0.0,0.0,0.0,0.0,0.0,0.0,95.37777777777778,92.44555555555556,89.94333333333333,329.8633333333334,93.90666666666665,257.7316666666666,
299,2022091809,3911,1,10,DAL,CIN,55,C,10,0.0,False,,,,,,,,,,,,,,,,,,,
300,2022100213,2780,1,10,TB,TB,85,C,7,0.0,False,0.815743243151733,0.5603541558529413,11.0,8.436928456725456,122.89387387387387,158.9927927927928,94.56144144144149,159.59567567567572,0.0,0.0,0.0,0.0,86.6055855855856,110.03312312312312,96.12846846846847,211.39648648648648,103.42234234234235,214.49684684684686,
301,2022100908,802,3,17,ATL,ATL,51,C,10,0.0,False,0.6594191920507686,0.3898930282658278,8.0,8.97589629652626,244.61873737373736,194.92065656565654,252.3786868686869,186.88636363636363,0.0,0.0,0.0,0.0,232.04792929292933,128.0210101010101,0.0,0.0,270.9212457912458,181.00077441077443,
302,2022092502,3024,1,10,IND,IND,34,,5,0.0,False,,,,,,,,,,,,,,,,,,,
303,2022091105,889,2,5,HOU,HOU,84,,3,11.0,True,0.6365501791854324,0.5757688752739702,10.0,6.719077436360943,103.6245698924731,184.76666666666665,0.0,0.0,79.76258064516128,136.62806451612903,0.0,0.0,75.88709677419354,149.46763440860212,99.40204301075268,142.23591397849464,92.27516129032259,256.9701075268817,
